bucket,every_n,n_sym,fund_pnl,price_pnl,gross,turnover,net_real,net_pess,rebalanced
1715644800000,1,33,2.4840000000000037e-06,0.00439885413607134,0.004401338136071339,1.6,0.0018093381360713393,8.133813607133934e-05,1
1715673600000,1,33,2.0229e-05,-0.0065096729567581625,-0.006489443956758162,1.6000000000000003,-0.009081443956758164,-0.010809443956758164,1
1715702400000,1,33,3.3037e-05,-0.007035078140503661,-0.007002041140503661,0.9999999999999999,-0.008622041140503661,-0.00970204114050366,1
1715731200000,1,33,6.1028999999999995e-05,-0.0028179229091215407,-0.0027568939091215405,1.2000000000000002,-0.0047008939091215405,-0.005996893909121542,1
1715760000000,1,33,7.5687e-05,0.00522631167073856,0.00530199867073856,1.0,0.00368199867073856,0.0026019986707385596,1
1715788800000,1,33,5.8095000000000005e-05,-0.007042719871827826,-0.006984624871827826,0.8,-0.008280624871827826,-0.009144624871827826,1
1715817600000,1,33,6.6574e-05,0.005293091000742711,0.005359665000742711,0.7999999999999999,0.004063665000742711,0.003199665000742711,1
1715846400000,1,33,4.0055e-05,0.0014985156070804087,0.0015385706070804087,0.8,0.00024257060708040862,-0.0006214293929195913,1
1715875200000,1,33,6.9191e-05,-0.0066527648524809194,-0.00658357385248092,0.6,-0.0075555738524809195,-0.00820357385248092,1
1715904000000,1,33,5.6379000000000003e-05,0.004111595691040006,0.004167974691040005,0.6,0.0031959746910400055,0.0025479746910400053,1
1715932800000,1,33,1.1637000000000004e-05,0.017834135927016864,0.017845772927016862,1.2,0.01590177292701686,0.014605772927016862,1
1715961600000,1,33,7.3304e-05,-0.0019966324571323523,-0.0019233284571323523,1.0,-0.003543328457132352,-0.004623328457132352,1
1715990400000,1,33,0.00011237699999999998,-0.00598417296462347,-0.00587179596462347,0.4,-0.00651979596462347,-0.00695179596462347,1
1716019200000,1,33,0.00011035,0.00024371953255583004,0.00035406953255583004,0.8,-0.0009419304674441701,-0.00180593046744417,1
1716048000000,1,33,5.3222000000000006e-05,0.0066382408297300695,0.00669146282973007,1.2,0.00474746282973007,0.0034514628297300696,1
1716076800000,1,33,0.000114039,0.0007633007097631816,0.0008773397097631816,0.6,-9.46602902368183e-05,-0.0007426602902368185,1
1716105600000,1,33,8.8052e-05,0.009296625480211396,0.009384677480211396,0.6,0.008412677480211395,0.007764677480211396,1
1716134400000,1,33,9.3625e-05,-0.0018487511710706729,-0.001755126171070673,0.7999999999999999,-0.0030511261710706727,-0.003915126171070673,1
1716163200000,1,33,0.00010295,0.0002772151344612505,0.0003801651344612505,1.2,-0.0015638348655387492,-0.00285983486553875,1
1716192000000,1,33,5.3741e-05,-0.008096205343238363,-0.008042464343238364,0.9999999999999999,-0.009662464343238364,-0.010742464343238363,1
1716220800000,1,33,4.1588e-05,0.004479669380521389,0.0045212573805213895,1.0,0.0029012573805213895,0.0018212573805213893,1
1716249600000,1,33,4.0347000000000005e-05,-0.0019270515674913303,-0.0018867045674913303,1.4000000000000001,-0.00415470456749133,-0.005666704567491331,1
1716278400000,1,33,6.4941e-05,-0.003483688719395929,-0.003418747719395929,0.0,-0.003418747719395929,-0.003418747719395929,1
1716307200000,1,33,0.000146827,-0.007790048780237224,-0.007643221780237223,0.8,-0.008939221780237223,-0.009803221780237223,1
1716336000000,1,33,8.4993e-05,-0.019646151449622805,-0.019561158449622806,1.0,-0.021181158449622806,-0.022261158449622807,1
1716364800000,1,33,6.338200000000001e-05,-0.0025631279652754573,-0.0024997459652754575,0.4,-0.0031477459652754576,-0.0035797459652754573,1
1716393600000,1,33,8.7125e-05,0.01499861900553967,0.015085744005539671,1.2,0.013141744005539671,0.011845744005539671,1
1716422400000,1,33,6.5307e-05,0.005935371995462025,0.006000678995462025,1.4000000000000001,0.003732678995462025,0.0022206789954620247,1
1716451200000,1,33,7.1351e-05,-0.0014627432965212735,-0.0013913922965212734,0.6,-0.0023633922965212734,-0.0030113922965212736,1
1716480000000,1,33,0.00032250100000000016,0.0006021021721471878,0.000924603172147188,1.4000000000000004,-0.0013433968278528125,-0.0028553968278528133,1
1716508800000,1,33,5.1718e-05,-0.002319449672761576,-0.002267731672761576,0.4,-0.002915731672761576,-0.003347731672761576,1
1716537600000,1,33,0.000225452,-0.0021050337985989557,-0.0018795817985989556,0.4,-0.0025275817985989557,-0.0029595817985989554,1
1716566400000,1,33,3.0779000000000005e-05,0.008700663351286497,0.008731442351286497,0.6,0.007759442351286497,0.007111442351286497,1
1716595200000,1,33,5.6551e-05,-0.021468348384656832,-0.021411797384656834,0.0,-0.021411797384656834,-0.021411797384656834,1
1716624000000,1,33,2.8722e-05,0.003465789481190474,0.0034945114811904742,0.9999999999999999,0.0018745114811904745,0.0007945114811904745,1
1716652800000,1,33,5.9407e-05,0.0010336361324849383,0.0010930431324849383,0.7999999999999999,-0.00020295686751506154,-0.0010669568675150617,1
1716681600000,1,33,3.3699e-05,0.007314387983407467,0.007348086983407467,0.7999999999999999,0.0060520869834074665,0.005188086983407466,1
1716710400000,1,33,7.7842e-05,0.001702337310707958,0.001780179310707958,0.2,0.001456179310707958,0.0012401793107079582,1
1716739200000,1,33,6.756e-05,-0.0021934108107075963,-0.0021258508107075964,0.7999999999999999,-0.0034218508107075963,-0.0042858508107075964,1
1716768000000,1,33,0.00010823500000000001,-0.00045346204743227335,-0.0003452270474322733,0.4,-0.0009932270474322733,-0.0014252270474322732,1
1716796800000,1,33,0.000158531,-0.008352945179811024,-0.008194414179811024,0.6,-0.009166414179811025,-0.009814414179811024,1
1716825600000,1,33,6.356399999999999e-05,-0.0008577596017470298,-0.0007941956017470298,0.7999999999999999,-0.00209019560174703,-0.00295419560174703,1
1716854400000,1,33,7.6822e-05,0.0027081959364680273,0.002785017936468027,1.2,0.0008410179364680274,-0.00045498206353197313,1
1716883200000,1,33,0.000110524,0.002132752756629741,0.002243276756629741,0.9999999999999999,0.0006232767566297411,-0.00045672324337025887,1
1716912000000,1,33,8.146500000000001e-05,0.007254691318940587,0.007336156318940587,0.9999999999999999,0.0057161563189405875,0.004636156318940588,1
1716940800000,1,33,0.000157106,-0.0024537403150197263,-0.002296634315019726,0.9999999999999999,-0.003916634315019726,-0.004996634315019725,1
1716969600000,1,33,8.417e-05,0.004633876446014439,0.004718046446014439,0.7999999999999999,0.003422046446014439,0.002558046446014439,1
1716998400000,1,33,6.444299999999999e-05,-0.013218715246102554,-0.013154272246102553,0.6,-0.014126272246102554,-0.014774272246102553,1
1717027200000,1,33,2.4313999999999998e-05,-0.004264452821300524,-0.004240138821300524,1.0,-0.005860138821300524,-0.006940138821300524,1
1717056000000,1,33,0.00013261000000000002,0.0055347621653045855,0.0056673721653045855,0.9999999999999999,0.004047372165304586,0.002967372165304586,1
1717084800000,1,33,3.7031e-05,0.007889916528570129,0.007926947528570129,0.6,0.006954947528570129,0.006306947528570129,1
1717113600000,1,33,4.6389000000000006e-05,-0.0020660141583210842,-0.0020196251583210843,0.9999999999999999,-0.003639625158321084,-0.0047196251583210835,1
1717142400000,1,33,3.8597e-05,0.010648407432302578,0.010687004432302577,0.7999999999999999,0.009391004432302577,0.008527004432302577,1
1717171200000,1,33,3.0786000000000006e-05,-0.013895859050302495,-0.013865073050302495,0.4,-0.014513073050302494,-0.014945073050302494,1
1717200000000,1,33,5.6574e-05,-0.000389736787275419,-0.00033316278727541903,0.6,-0.0013051627872754188,-0.001953162787275419,1
1717228800000,1,33,4.1079e-05,0.00400308986901592,0.00404416886901592,0.7999999999999999,0.00274816886901592,0.0018841688690159199,1
1717257600000,1,33,4.5149000000000004e-05,-0.0017468939555402192,-0.0017017449555402193,0.9999999999999999,-0.0033217449555402187,-0.004401744955540219,1
1717286400000,1,33,4.2961000000000004e-05,0.007768191782333834,0.007811152782333834,1.2,0.0058671527823338345,0.004571152782333833,1
1717315200000,1,33,5.165900000000001e-05,0.011109151127761487,0.011160810127761487,1.2000000000000002,0.009216810127761488,0.007920810127761486,1
1717344000000,1,33,5.4089000000000003e-05,-0.0033359806142948664,-0.003281891614294866,0.7999999999999999,-0.004577891614294866,-0.005441891614294866,1
1717372800000,1,33,2.9109999999999997e-05,-0.0001234286650479417,-9.431866504794171e-05,0.9999999999999999,-0.0017143186650479415,-0.0027943186650479413,1
1717401600000,1,33,4.3304000000000004e-05,-0.0029886701118367466,-0.0029453661118367465,0.9999999999999999,-0.004565366111836746,-0.005645366111836746,1
1717430400000,1,33,2.5249e-05,0.005701084565832848,0.005726333565832848,1.2,0.003782333565832848,0.0024863335658328474,1
1717459200000,1,33,0.00010835699999999999,0.006101350755561964,0.006209707755561964,1.2,0.004265707755561964,0.0029697077555619635,1
1717488000000,1,33,3.681e-05,-0.0025489039827267476,-0.0025120939827267476,0.7999999999999999,-0.0038080939827267474,-0.004672093982726748,1
1717516800000,1,33,6.839300000000001e-05,0.010835384353441243,0.010903777353441243,0.6,0.009931777353441243,0.009283777353441243,1
1717545600000,1,33,6.5017e-05,0.004537968332783405,0.0046029853327834045,1.2,0.002658985332783405,0.0013629853327834043,1
1717574400000,1,33,8.068700000000001e-05,-0.002582874355647091,-0.002502187355647091,0.9999999999999999,-0.004122187355647091,-0.00520218735564709,1
1717603200000,1,33,5.7629e-05,-0.007428274701298433,-0.007370645701298433,0.7999999999999999,-0.008666645701298433,-0.009530645701298433,1
1717632000000,1,33,5.2752000000000006e-05,0.00043187022803722387,0.00048462222803722385,1.4000000000000001,-0.0017833777719627763,-0.0032953777719627766,1
1717660800000,1,33,5.074700000000001e-05,-0.004040694469710716,-0.003989947469710715,0.7999999999999999,-0.005285947469710716,-0.006149947469710716,1
1717689600000,1,33,5.721800000000001e-05,-0.005834258616649669,-0.005777040616649669,1.2,-0.007721040616649668,-0.00901704061664967,1
1717718400000,1,33,3.2938e-05,-0.004343173500648357,-0.004310235500648357,0.9999999999999999,-0.005930235500648357,-0.007010235500648356,1
1717747200000,1,33,7.529100000000001e-05,0.008378496541901972,0.008453787541901972,0.7999999999999999,0.007157787541901972,0.0062937875419019716,1
1717776000000,1,33,0.0006683230000000001,-0.010417031143216151,-0.00974870814321615,0.9999999999999999,-0.01136870814321615,-0.01244870814321615,1
1717804800000,1,33,1.3422000000000005e-05,0.015043215895716994,0.015056637895716995,1.6000000000000003,0.012464637895716994,0.010736637895716994,1
1717833600000,1,33,5.283e-05,-0.01296280647746666,-0.01290997647746666,1.0,-0.01452997647746666,-0.015609976477466661,1
1717862400000,1,33,9.8596e-05,0.005938153197291084,0.006036749197291085,0.6,0.005064749197291085,0.004416749197291085,1
1717891200000,1,33,3.4132000000000005e-05,0.006516574358049621,0.006550706358049621,0.9999999999999999,0.004930706358049621,0.0038507063580496214,1
1717920000000,1,33,3.5175e-05,0.0017167653959876406,0.0017519403959876405,0.2,0.0014279403959876404,0.0012119403959876406,1
1717948800000,1,33,0.000119999,0.006951712568730662,0.007071711568730662,0.0,0.007071711568730662,0.007071711568730662,1
1717977600000,1,33,4.8138e-05,-0.005373970658618332,-0.005325832658618333,0.4,-0.005973832658618333,-0.006405832658618333,1
1718006400000,1,33,4.171000000000004e-06,-0.0026035517212193117,-0.002599380721219312,0.6,-0.0035713807212193116,-0.004219380721219312,1
1718035200000,1,33,4.4401e-05,-0.009817573512497946,-0.009773172512497947,0.0,-0.009773172512497947,-0.009773172512497947,1
1718064000000,1,33,1.5696e-05,-0.0005781728358522521,-0.000562476835852252,0.6,-0.0015344768358522519,-0.002182476835852252,1
1718092800000,1,33,2.8121000000000004e-05,0.012148484945655603,0.012176605945655604,0.2,0.011852605945655605,0.011636605945655604,1
1718121600000,1,33,4.8568e-05,-0.0036158502696996947,-0.0035672822696996946,0.2,-0.0038912822696996947,-0.004107282269699694,1
1718150400000,1,33,6.1766e-05,-0.003047679467554432,-0.002985913467554432,0.0,-0.002985913467554432,-0.002985913467554432,1
1718179200000,1,33,3.7552e-05,0.0011960455130825892,0.0012335975130825891,0.0,0.0012335975130825891,0.0012335975130825891,1
1718208000000,1,33,8.938e-05,0.006040329129217838,0.006129709129217838,0.4,0.005481709129217838,0.005049709129217838,1
1718236800000,1,33,2.1278e-05,-0.0057891058873280055,-0.005767827887328006,0.6,-0.006739827887328006,-0.007387827887328006,1
1718265600000,1,33,2.5000000000000005e-05,-0.014185528984218211,-0.01416052898421821,0.2,-0.01448452898421821,-0.014700528984218211,1
1718294400000,1,33,5.4376e-05,-0.00835261360490005,-0.00829823760490005,0.4,-0.00894623760490005,-0.00937823760490005,1
1718323200000,1,33,8.833800000000001e-05,-0.006645474533773766,-0.0065571365337737655,0.4,-0.007205136533773766,-0.007637136533773766,1
1718352000000,1,33,8.8949e-05,0.007029314574026535,0.007118263574026534,0.2,0.006794263574026535,0.006578263574026535,1
1718380800000,1,33,9.1991e-05,-0.019432630258271924,-0.019340639258271924,0.6,-0.020312639258271925,-0.020960639258271924,1
1718409600000,1,33,7.560300000000001e-05,0.004555878506610588,0.0046314815066105875,0.6,0.0036594815066105877,0.0030114815066105876,1
1718438400000,1,33,4.4611e-05,-0.00045896646199642413,-0.0004143554619964241,1.0,-0.002034355461996424,-0.0031143554619964243,1
1718467200000,1,33,2.6950000000000013e-06,-0.004772786212349412,-0.004770091212349412,1.4000000000000004,-0.007038091212349412,-0.008550091212349413,1
1718496000000,1,33,2.6786000000000004e-05,0.009618606293564815,0.009645392293564816,0.9999999999999999,0.008025392293564816,0.0069453922935648164,1
1718524800000,1,33,6.3874e-05,0.0001905983660203888,0.0002544723660203888,0.6,-0.0007175276339796111,-0.0013655276339796113,1
1718553600000,1,33,7.262700000000001e-05,0.0034351230492320134,0.0035077500492320134,0.9999999999999999,0.0018877500492320138,0.0008077500492320137,1
1718582400000,1,33,9.9576e-05,-0.004559365470549448,-0.004459789470549448,0.6,-0.005431789470549448,-0.006079789470549448,1
1718611200000,1,33,4.3804e-05,0.005954624142365347,0.005998428142365347,1.2,0.0040544281423653475,0.0027584281423653468,1
1718640000000,1,33,8.7802e-05,-0.003837364311808799,-0.003749562311808799,0.9999999999999999,-0.005369562311808799,-0.006449562311808798,1
1718668800000,1,33,0.00018231299999999997,0.00515714459216955,0.00533945759216955,0.9999999999999999,0.00371945759216955,0.0026394575921695504,1
1718697600000,1,33,4.3834e-05,-0.010825687944242003,-0.010781853944242003,1.4000000000000001,-0.013049853944242004,-0.014561853944242004,1
1718726400000,1,33,0.00019527700000000002,-0.0025013481424382322,-0.002306071142438232,0.9999999999999999,-0.003926071142438232,-0.005006071142438232,1
1718755200000,1,33,0.000175243,-0.0020166985079205207,-0.0018414555079205206,0.4,-0.0024894555079205205,-0.0029214555079205206,1
1718784000000,1,33,8.118e-05,-0.005944901886571252,-0.005863721886571252,1.2,-0.007807721886571251,-0.009103721886571253,1
1718812800000,1,33,9.060200000000001e-05,0.008384578535775537,0.008475180535775537,0.7999999999999999,0.007179180535775537,0.006315180535775537,1
1718841600000,1,33,8.3219e-05,-7.524915215858521e-05,7.969847841414796e-06,0.7999999999999999,-0.0012880301521585851,-0.0021520301521585853,1
1718870400000,1,33,4.3339999999999995e-05,0.004045764765172775,0.0040891047651727755,1.0,0.0024691047651727756,0.0013891047651727753,1
1718899200000,1,33,1.2342999999999999e-05,-0.009934799091097048,-0.009922456091097048,1.4000000000000001,-0.012190456091097049,-0.013702456091097048,1
1718928000000,1,33,2.4003e-05,-7.120550859654993e-05,-4.720250859654993e-05,1.2,-0.0019912025085965495,-0.00328720250859655,1
1718956800000,1,33,1.7715000000000002e-05,-0.001222357455872714,-0.001204642455872714,1.2,-0.003148642455872714,-0.004444642455872714,1
1718985600000,1,33,1.1201000000000002e-05,0.002759435519442055,0.0027706365194420553,1.2000000000000002,0.0008266365194420551,-0.0004693634805579454,1
1719014400000,1,33,3.502000000000004e-06,-0.00773655924689218,-0.00773305724689218,1.2000000000000002,-0.00967705724689218,-0.010973057246892182,1
1719043200000,1,33,3.1240000000000006e-05,-0.0008482610089869612,-0.0008170210089869613,0.9999999999999999,-0.002437021008986961,-0.003517021008986961,1
1719072000000,1,33,3.9187e-05,0.003080338119936999,0.003119525119936999,1.2,0.001175525119936999,-0.0001204748800630014,1
1719100800000,1,33,1.8201000000000004e-05,-0.004568367703896025,-0.004550166703896025,0.9999999999999999,-0.006170166703896025,-0.007250166703896025,1
1719129600000,1,33,6.7246e-05,-0.0005830674081111374,-0.0005158214081111374,1.2,-0.002459821408111137,-0.0037558214081111377,1
1719158400000,1,33,2.3270000000000003e-05,0.0005173214829361839,0.000540591482936184,1.0,-0.0010794085170638158,-0.002159408517063816,1
1719187200000,1,33,3.1128000000000004e-05,0.005254760638800282,0.005285888638800282,1.2,0.003341888638800282,0.0020458886388002814,1
1719216000000,1,33,-5.63e-06,-0.0002382813261562432,-0.0002439113261562432,1.4000000000000001,-0.0025119113261562434,-0.004023911326156243,1
1719244800000,1,33,4.6995e-05,-0.014886090287358104,-0.014839095287358104,0.9999999999999999,-0.016459095287358103,-0.017539095287358104,1
1719273600000,1,33,0.00013374300000000002,-0.002214142005269906,-0.002080399005269906,0.7999999999999999,-0.003376399005269906,-0.004240399005269907,1
1719302400000,1,33,4.8237e-05,0.004988341702691313,0.005036578702691313,0.7999999999999999,0.003740578702691313,0.002876578702691313,1
1719331200000,1,33,3.6089e-05,0.01123254949089042,0.01126863849089042,0.9999999999999999,0.00964863849089042,0.00856863849089042,1
1719360000000,1,33,8.0621e-05,0.003235183318758195,0.003315804318758195,0.7999999999999999,0.0020198043187581952,0.001155804318758195,1
1719388800000,1,33,8.908000000000002e-06,-0.005559085645653106,-0.0055501776456531055,1.2000000000000002,-0.007494177645653106,-0.008790177645653107,1
1719417600000,1,33,7.1556e-05,0.00019246284810655584,0.00026401884810655583,0.7999999999999999,-0.001031981151893444,-0.0018959811518934441,1
1719446400000,1,33,9.2953e-05,-0.004468074227914331,-0.0043751212279143315,0.6,-0.005347121227914331,-0.0059951212279143315,1
1719475200000,1,33,2.9608000000000005e-05,0.0003498829382049375,0.0003794909382049375,0.7999999999999999,-0.0009165090617950624,-0.0017805090617950626,1
1719504000000,1,33,3.4113000000000004e-05,-0.0025453714544521385,-0.0025112584544521384,0.9999999999999999,-0.004131258454452138,-0.005211258454452138,1
1719532800000,1,33,3.4473e-05,-0.003869504388007183,-0.003835031388007183,0.6,-0.004807031388007183,-0.005455031388007183,1
1719561600000,1,33,6.0787e-05,-0.005269096318862488,-0.005208309318862488,0.7999999999999999,-0.006504309318862488,-0.0073683093188624885,1
1719590400000,1,33,3.4488e-05,0.009316147713046686,0.009350635713046685,0.7999999999999999,0.008054635713046685,0.007190635713046685,1
1719619200000,1,33,0.00011488000000000001,0.0033161657650572,0.0034310457650572,1.2000000000000002,0.0014870457650571999,0.00019104576505719938,1
1719648000000,1,33,0.000157,2.3250439997735237e-05,0.00018025043999773523,0.7999999999999999,-0.0011157495600022647,-0.001979749560002265,1
1719676800000,1,33,0.000102772,-0.0025004496327318054,-0.0023976776327318053,0.4,-0.0030456776327318054,-0.0034776776327318055,1
