open_time,open,high,low,close,volume,quote_volume,datetime_utc
1784566800000,65478.6,65642.0,65313.9,65560.0,6542.949,428502528.8172,2026-07-20 17:00:00+00:00
1784570400000,65560.0,65788.0,65168.0,65215.8,11084.442,725946859.037,2026-07-20 18:00:00+00:00
1784574000000,65215.7,65256.1,65011.4,65119.3,7696.738,501177275.7031,2026-07-20 19:00:00+00:00
1784577600000,65119.3,65435.3,65030.2,65344.7,4390.078,286507335.5093,2026-07-20 20:00:00+00:00
1784581200000,65344.8,65416.4,65241.6,65258.5,1872.846,122330421.8653,2026-07-20 21:00:00+00:00
1784584800000,65258.4,65258.5,65061.2,65118.7,2625.107,171014043.4029,2026-07-20 22:00:00+00:00
1784588400000,65118.8,65244.9,65098.8,65224.8,2029.166,132272598.4621,2026-07-20 23:00:00+00:00
1784592000000,65224.7,65561.0,65115.3,65538.9,4344.322,283961578.921,2026-07-21 00:00:00+00:00
1784595600000,65538.8,65634.4,65202.1,65205.1,4372.902,286045453.4735,2026-07-21 01:00:00+00:00
1784599200000,65205.1,65479.5,65145.1,65386.4,3325.329,217103935.613,2026-07-21 02:00:00+00:00
1784602800000,65386.4,65572.2,65380.0,65539.5,3014.818,197370476.3031,2026-07-21 03:00:00+00:00
1784606400000,65539.5,65723.0,65453.5,65494.2,4594.005,301298282.1417,2026-07-21 04:00:00+00:00
1784610000000,65494.2,65927.9,65460.1,65724.9,6383.305,419440590.7108,2026-07-21 05:00:00+00:00
1784613600000,65724.8,65970.0,65604.8,65892.4,5914.487,389339800.0865,2026-07-21 06:00:00+00:00
1784617200000,65892.5,66240.0,65828.2,66166.9,10295.944,680272711.7452,2026-07-21 07:00:00+00:00
1784620800000,66166.8,66337.8,66103.4,66200.0,9095.828,602429161.2575,2026-07-21 08:00:00+00:00
1784624400000,66199.9,66320.4,66110.0,66261.2,3769.983,249670436.3095,2026-07-21 09:00:00+00:00
1784628000000,66261.3,66390.0,66145.5,66161.1,6340.189,420311000.1815,2026-07-21 10:00:00+00:00
1784631600000,66161.0,66333.0,66117.1,66317.9,3759.054,248910248.1576,2026-07-21 11:00:00+00:00
1784635200000,66317.9,66618.0,66236.0,66527.7,7956.073,528785605.0802,2026-07-21 12:00:00+00:00
1784638800000,66527.7,66777.0,66290.4,66748.8,11900.874,791808991.8186,2026-07-21 13:00:00+00:00
1784642400000,66748.7,66924.1,66609.0,66804.3,13494.794,901347451.5503,2026-07-21 14:00:00+00:00
1784646000000,66804.3,66804.4,66487.9,66648.5,6212.963,413988663.4749,2026-07-21 15:00:00+00:00
1784649600000,66648.5,66736.7,66428.5,66507.1,4088.719,272148764.2035,2026-07-21 16:00:00+00:00
1784653200000,66507.1,66537.1,65939.0,66181.1,12541.97,830806667.2069,2026-07-21 17:00:00+00:00
1784656800000,66181.1,66333.0,66071.2,66287.5,4476.6,296388678.6471,2026-07-21 18:00:00+00:00
1784660400000,66287.6,66467.4,66230.0,66409.5,3604.885,239271890.829,2026-07-21 19:00:00+00:00
1784664000000,66409.5,66465.6,66326.3,66373.8,1670.198,110887449.8021,2026-07-21 20:00:00+00:00
1784667600000,66373.8,66380.8,66261.7,66352.4,2220.28,147245633.5058,2026-07-21 21:00:00+00:00
1784671200000,66352.4,66352.6,66172.0,66271.2,2432.153,161172736.6013,2026-07-21 22:00:00+00:00
1784674800000,66271.3,66544.8,66200.0,66522.4,3085.24,204856385.0919,2026-07-21 23:00:00+00:00
1784678400000,66522.3,66711.0,66503.9,66591.7,4924.6,328064861.958,2026-07-22 00:00:00+00:00
1784682000000,66591.8,66629.3,66253.0,66399.9,3861.949,256484296.9213,2026-07-22 01:00:00+00:00
1784685600000,66399.9,66513.8,66264.9,66283.2,2039.117,135323474.297,2026-07-22 02:00:00+00:00
1784689200000,66283.2,66343.4,66141.7,66176.7,2975.392,197060623.2129,2026-07-22 03:00:00+00:00
1784692800000,66176.6,66399.0,66161.4,66349.3,1913.639,126918063.7772,2026-07-22 04:00:00+00:00
1784696400000,66349.2,66349.3,65909.1,65954.5,7960.255,525621065.1603,2026-07-22 05:00:00+00:00
1784700000000,65954.4,66000.0,65800.1,65906.8,6026.171,397086743.8794,2026-07-22 06:00:00+00:00
1784703600000,65906.7,65941.5,65668.6,65813.4,6294.319,414136342.2772,2026-07-22 07:00:00+00:00
1784707200000,65813.4,66140.5,65813.4,65953.5,5831.709,384821873.4138,2026-07-22 08:00:00+00:00
1784710800000,65953.4,66053.2,65816.4,65896.4,3223.673,212513260.6364,2026-07-22 09:00:00+00:00
1784714400000,65896.3,66077.3,65861.4,66016.2,7121.677,469851709.9581,2026-07-22 10:00:00+00:00
1784718000000,66016.2,66057.9,65872.1,65981.4,3175.036,209471081.5895,2026-07-22 11:00:00+00:00
1784721600000,65981.3,65986.0,65505.0,65604.2,7832.203,514657652.619,2026-07-22 12:00:00+00:00
1784725200000,65604.1,65956.0,65531.7,65924.9,8594.386,564867126.4399,2026-07-22 13:00:00+00:00
1784728800000,65924.9,66190.4,65556.3,65770.2,10598.179,697701890.8596,2026-07-22 14:00:00+00:00
1784732400000,65770.2,66100.0,65770.0,66014.8,6873.918,453450996.1438,2026-07-22 15:00:00+00:00
1784736000000,66014.8,66363.6,65877.0,66199.7,7769.463,513997769.9778,2026-07-22 16:00:00+00:00
1784739600000,66199.8,66249.3,65912.6,65997.5,3809.016,251698709.0792,2026-07-22 17:00:00+00:00
1784743200000,65997.5,66052.8,65701.2,65860.5,4340.972,285807348.7643,2026-07-22 18:00:00+00:00
1784746800000,65860.6,65924.0,65650.2,65891.1,3197.039,210441141.4129,2026-07-22 19:00:00+00:00
1784750400000,65891.2,65954.3,65753.0,65887.8,2320.046,152844725.5122,2026-07-22 20:00:00+00:00
1784754000000,65887.8,66103.1,65853.2,66034.5,2201.826,145305195.3275,2026-07-22 21:00:00+00:00
1784757600000,66034.5,66046.0,65891.8,66013.8,1660.556,109540605.1687,2026-07-22 22:00:00+00:00
1784761200000,66013.9,66116.5,65808.5,66082.0,2265.474,149457958.8377,2026-07-22 23:00:00+00:00
1784764800000,66082.0,66284.1,66020.0,66023.8,4469.351,295647816.0398,2026-07-23 00:00:00+00:00
1784768400000,66023.8,66180.0,65715.9,65793.8,5399.416,355764632.3912,2026-07-23 01:00:00+00:00
1784772000000,65793.7,65808.9,65616.3,65777.4,3027.886,199030272.7462,2026-07-23 02:00:00+00:00
1784775600000,65777.4,65788.2,65548.0,65626.8,3847.55,252477129.9139,2026-07-23 03:00:00+00:00
1784779200000,65626.7,65710.0,65558.0,65585.3,2534.037,166290464.0105,2026-07-23 04:00:00+00:00
1784782800000,65585.4,65764.8,65543.1,65663.9,2512.364,164953213.4459,2026-07-23 05:00:00+00:00
1784786400000,65663.9,65793.7,65593.9,65763.2,2021.415,132811575.1152,2026-07-23 06:00:00+00:00
1784790000000,65763.3,65763.3,65313.7,65405.3,8530.657,558101216.8052,2026-07-23 07:00:00+00:00
1784793600000,65405.3,65637.2,65383.6,65605.9,3577.763,234463494.1313,2026-07-23 08:00:00+00:00
1784797200000,65605.8,65732.3,65573.8,65607.9,3031.028,199034516.2479,2026-07-23 09:00:00+00:00
1784800800000,65607.9,65756.6,65555.1,65704.2,2837.969,186413354.6497,2026-07-23 10:00:00+00:00
1784804400000,65704.1,65709.4,65511.0,65525.4,2374.826,155768101.0804,2026-07-23 11:00:00+00:00
1784808000000,65525.4,65557.8,64927.3,65138.0,15552.526,1014187388.3578,2026-07-23 12:00:00+00:00
1784811600000,65138.0,65215.3,64839.1,64858.6,14102.63,916841166.9959,2026-07-23 13:00:00+00:00
1784815200000,64858.7,65197.0,64801.0,64884.6,11702.687,760417258.4414,2026-07-23 14:00:00+00:00
1784818800000,64884.7,65003.6,64696.2,64940.4,10141.344,657544206.9423,2026-07-23 15:00:00+00:00
1784822400000,64940.4,64940.5,64688.0,64731.4,4677.967,303026532.1337,2026-07-23 16:00:00+00:00
1784826000000,64731.5,64877.6,64636.0,64654.4,4543.014,294196001.253,2026-07-23 17:00:00+00:00
1784829600000,64654.4,64924.9,64654.3,64842.5,3309.665,214409738.3893,2026-07-23 18:00:00+00:00
1784833200000,64842.5,64908.1,64670.0,64820.7,3454.039,223767563.0856,2026-07-23 19:00:00+00:00
1784836800000,64820.7,65176.0,64809.7,65117.7,5482.38,356613631.2125,2026-07-23 20:00:00+00:00
1784840400000,65117.6,65183.1,64979.9,65137.4,2461.061,160167142.7855,2026-07-23 21:00:00+00:00
1784844000000,65137.4,65193.5,64976.7,65158.2,3003.047,195514941.3081,2026-07-23 22:00:00+00:00
1784847600000,65158.2,65189.5,65018.8,65069.6,2173.156,141534448.8368,2026-07-23 23:00:00+00:00
1784851200000,65069.6,65084.0,64733.2,64953.1,4831.001,313509849.7025,2026-07-24 00:00:00+00:00
1784854800000,64953.0,65146.4,64912.4,65053.2,3089.748,200967988.2069,2026-07-24 01:00:00+00:00
1784858400000,65053.2,65164.8,64890.5,65091.8,3231.376,210138991.882,2026-07-24 02:00:00+00:00
1784862000000,65091.8,65436.8,65045.0,65425.4,7118.962,464900206.7966,2026-07-24 03:00:00+00:00
1784865600000,65425.5,65440.0,65235.4,65281.9,3917.507,256022060.7952,2026-07-24 04:00:00+00:00
1784869200000,65282.0,65365.9,65213.0,65282.3,1810.83,118219787.249,2026-07-24 05:00:00+00:00
1784872800000,65282.4,65490.0,65245.6,65441.6,3572.79,233691552.6609,2026-07-24 06:00:00+00:00
1784876400000,65441.6,65780.0,65338.0,65470.0,12855.234,842702140.9544,2026-07-24 07:00:00+00:00
1784880000000,65470.1,65477.2,65274.5,65274.6,3662.526,239467092.5766,2026-07-24 08:00:00+00:00
1784883600000,65274.6,65290.7,64919.7,65088.1,7663.998,498565639.1723,2026-07-24 09:00:00+00:00
1784887200000,65088.2,65132.2,64878.0,64927.8,3324.749,216065897.3568,2026-07-24 10:00:00+00:00
1784890800000,64927.7,65073.6,64821.9,65045.7,4034.095,262044320.6599,2026-07-24 11:00:00+00:00
1784894400000,65045.7,65110.1,64707.5,64746.6,4732.922,307222556.3291,2026-07-24 12:00:00+00:00
1784898000000,64746.5,64774.5,63882.3,64129.1,29360.681,1887644260.3877,2026-07-24 13:00:00+00:00
1784901600000,64129.1,64170.0,63666.0,64031.4,18282.036,1167908697.5558,2026-07-24 14:00:00+00:00
1784905200000,64031.3,64305.8,63824.3,64065.1,15421.724,988667901.3811,2026-07-24 15:00:00+00:00
1784908800000,64065.1,64176.5,63854.3,63930.4,5378.185,344253794.0292,2026-07-24 16:00:00+00:00
1784912400000,63930.3,64177.9,63882.6,64154.9,3685.779,236118270.0009,2026-07-24 17:00:00+00:00
1784916000000,64154.9,64262.3,64104.1,64242.8,3081.464,197729344.9491,2026-07-24 18:00:00+00:00
1784919600000,64242.7,64266.9,64113.4,64199.5,2530.206,162400416.4212,2026-07-24 19:00:00+00:00
1784923200000,64199.5,64260.1,64105.0,64139.6,2090.567,134155701.5902,2026-07-24 20:00:00+00:00
1784926800000,64139.6,64195.1,64098.7,64112.2,1832.95,117561234.3696,2026-07-24 21:00:00+00:00
1784930400000,64112.2,64187.6,64098.7,64132.7,1039.951,66700398.942,2026-07-24 22:00:00+00:00
1784934000000,64132.8,64155.0,64102.2,64116.5,988.191,63369720.8549,2026-07-24 23:00:00+00:00
1784937600000,64116.5,64155.0,64005.4,64049.6,6490.967,415954819.4248,2026-07-25 00:00:00+00:00
1784941200000,64049.6,64135.0,63977.0,64039.2,2142.025,137175007.1905,2026-07-25 01:00:00+00:00
1784944800000,64039.1,64072.3,63988.4,64010.5,1372.173,87846388.2992,2026-07-25 02:00:00+00:00
1784948400000,64010.5,64073.7,63988.4,64052.9,1221.84,78241371.8049,2026-07-25 03:00:00+00:00
1784952000000,64053.0,64181.0,64052.9,64146.9,1255.783,80520951.8799,2026-07-25 04:00:00+00:00
1784955600000,64147.0,64166.6,63940.7,63990.1,1755.924,112442914.675,2026-07-25 05:00:00+00:00
1784959200000,63990.0,64032.0,63933.2,63982.9,1842.202,117853865.7643,2026-07-25 06:00:00+00:00
1784962800000,63982.9,64005.5,63966.8,63972.9,1138.406,72846642.09,2026-07-25 07:00:00+00:00
1784966400000,63973.0,63973.1,63760.5,63844.3,3567.434,227862879.4127,2026-07-25 08:00:00+00:00
1784970000000,63844.4,64000.0,63794.2,63973.9,2160.102,138026973.0821,2026-07-25 09:00:00+00:00
1784973600000,63973.8,64039.7,63959.3,64039.6,1751.971,112125501.4055,2026-07-25 10:00:00+00:00
1784977200000,64039.6,64078.5,64014.7,64031.3,1213.513,77718271.1682,2026-07-25 11:00:00+00:00
1784980800000,64031.2,64088.2,64006.2,64088.2,1166.645,74718700.0682,2026-07-25 12:00:00+00:00
1784984400000,64088.1,64236.8,64072.2,64136.9,2768.49,177600547.7724,2026-07-25 13:00:00+00:00
1784988000000,64136.8,64187.4,64079.2,64177.7,1570.678,100731203.1957,2026-07-25 14:00:00+00:00
1784991600000,64177.7,64243.6,64135.5,64150.0,1961.221,125897041.6711,2026-07-25 15:00:00+00:00
1784995200000,64150.1,64219.0,64092.2,64180.9,1548.05,99311892.3498,2026-07-25 16:00:00+00:00
1784998800000,64180.8,64330.2,64162.1,64236.6,2620.615,168362661.9822,2026-07-25 17:00:00+00:00
1785002400000,64236.7,64417.1,64236.7,64391.4,2559.51,164723102.6548,2026-07-25 18:00:00+00:00
1785006000000,64391.3,64410.0,64351.4,64359.6,1546.182,99544887.6653,2026-07-25 19:00:00+00:00
1785009600000,64359.7,64367.8,64282.9,64303.9,1212.571,77994915.5184,2026-07-25 20:00:00+00:00
1785013200000,64304.0,64407.1,64233.0,64318.5,1521.137,97831467.7173,2026-07-25 21:00:00+00:00
1785016800000,64318.6,64393.0,64318.5,64377.6,868.254,55880713.5651,2026-07-25 22:00:00+00:00
1785020400000,64377.7,64393.4,64331.9,64338.1,991.941,63852070.0464,2026-07-25 23:00:00+00:00
1785024000000,64338.0,64482.7,64317.9,64482.6,1921.435,123777516.4713,2026-07-26 00:00:00+00:00
1785027600000,64482.7,64514.1,64422.6,64434.3,1584.646,102153809.3127,2026-07-26 01:00:00+00:00
1785031200000,64434.3,64500.0,64394.0,64490.6,1140.605,73505000.1087,2026-07-26 02:00:00+00:00
1785034800000,64490.6,64553.9,64453.2,64518.8,1560.582,100685333.9567,2026-07-26 03:00:00+00:00
1785038400000,64518.9,64566.0,64452.9,64493.1,1510.232,97427523.1856,2026-07-26 04:00:00+00:00
1785042000000,64493.2,64493.2,64359.3,64386.0,2022.339,130298149.4883,2026-07-26 05:00:00+00:00
1785045600000,64386.0,64428.7,64256.4,64408.9,3152.044,202784074.8401,2026-07-26 06:00:00+00:00
1785049200000,64409.0,64439.1,64313.5,64341.2,1444.629,92975227.6121,2026-07-26 07:00:00+00:00
1785052800000,64341.3,64467.5,64320.2,64450.1,1158.466,74599907.0733,2026-07-26 08:00:00+00:00
1785056400000,64450.0,64525.2,64450.0,64512.3,1615.264,104183640.2429,2026-07-26 09:00:00+00:00
1785060000000,64512.3,64557.3,64472.4,64490.9,1709.222,110243684.7702,2026-07-26 10:00:00+00:00
1785063600000,64491.0,64507.2,64470.0,64481.4,968.837,62473457.8916,2026-07-26 11:00:00+00:00
1785067200000,64481.5,64639.0,64405.9,64434.2,3951.26,254971560.4796,2026-07-26 12:00:00+00:00
1785070800000,64434.2,64548.3,64379.7,64491.8,2041.798,131587244.3042,2026-07-26 13:00:00+00:00
1785074400000,64491.9,64748.3,64491.8,64687.2,5026.726,325023615.5995,2026-07-26 14:00:00+00:00
1785078000000,64687.2,64819.3,64640.0,64733.6,3665.271,237277733.1705,2026-07-26 15:00:00+00:00
1785081600000,64733.5,64909.0,64670.1,64700.0,4283.747,277508972.7801,2026-07-26 16:00:00+00:00
1785085200000,64700.0,64769.1,64639.9,64663.2,2119.427,137100246.7188,2026-07-26 17:00:00+00:00
1785088800000,64663.3,64749.4,64634.0,64706.8,1135.743,73457483.3736,2026-07-26 18:00:00+00:00
1785092400000,64706.8,64729.4,64638.8,64665.5,791.484,51196991.6636,2026-07-26 19:00:00+00:00
1785096000000,64665.6,64676.2,64606.3,64621.3,748.268,48363711.9152,2026-07-26 20:00:00+00:00
1785099600000,64621.2,64897.1,64621.2,64821.7,1929.004,124970475.2459,2026-07-26 21:00:00+00:00
1785103200000,64821.7,65480.0,64821.7,65384.7,13652.278,890586756.5897,2026-07-26 22:00:00+00:00
1785106800000,65384.7,65555.0,65245.6,65375.1,6629.856,433605045.2492,2026-07-26 23:00:00+00:00
1785110400000,65375.2,65398.8,65033.0,65106.0,5619.723,366183365.6147,2026-07-27 00:00:00+00:00
1785114000000,65106.0,65196.7,64872.0,65179.8,5474.232,356137637.6768,2026-07-27 01:00:00+00:00
1785117600000,65179.9,65254.4,65088.0,65145.7,2410.619,157105183.9864,2026-07-27 02:00:00+00:00
1785121200000,65145.6,65344.0,65143.5,65261.5,2331.283,152145940.4062,2026-07-27 03:00:00+00:00
1785124800000,65261.5,65484.6,65216.0,65257.2,3606.45,235630105.9246,2026-07-27 04:00:00+00:00
1785128400000,65257.2,65468.2,65251.0,65434.3,2052.379,134135582.0098,2026-07-27 05:00:00+00:00
1785132000000,65434.2,65722.5,65377.5,65388.0,6825.399,447380874.9428,2026-07-27 06:00:00+00:00
1785135600000,65388.0,65421.3,65190.0,65195.9,4161.868,271809158.7247,2026-07-27 07:00:00+00:00
1785139200000,65196.0,65234.0,65092.3,65133.0,3777.889,246195162.6615,2026-07-27 08:00:00+00:00
1785142800000,65132.9,65315.7,65066.3,65234.4,3233.697,210827348.1767,2026-07-27 09:00:00+00:00
1785146400000,65234.5,65412.8,65202.1,65314.7,2361.136,154215138.87,2026-07-27 10:00:00+00:00
1785150000000,65314.7,65314.8,65061.1,65073.1,2731.686,178008168.9815,2026-07-27 11:00:00+00:00
1785153600000,65073.1,65240.2,64811.0,65065.0,8493.576,552241615.8284,2026-07-27 12:00:00+00:00
1785157200000,65065.0,65689.6,64885.3,65189.4,16449.888,1075246102.109,2026-07-27 13:00:00+00:00
1785160800000,65189.4,65409.3,64418.9,64663.4,18708.373,1212427891.9799,2026-07-27 14:00:00+00:00
1785164400000,64663.4,64750.0,64374.4,64517.1,9045.046,584062162.9344,2026-07-27 15:00:00+00:00
1785168000000,64517.2,64941.7,64479.0,64871.0,6852.718,443685630.9678,2026-07-27 16:00:00+00:00
1785171600000,64871.0,65069.4,64761.7,64994.3,4101.367,266370088.0452,2026-07-27 17:00:00+00:00
1785175200000,64994.2,65034.9,64727.3,64854.7,3642.72,236192680.6104,2026-07-27 18:00:00+00:00
1785178800000,64854.7,65056.8,64782.0,64959.2,2642.628,171606866.94,2026-07-27 19:00:00+00:00
1785182400000,64959.2,65030.8,64873.6,64940.4,1671.359,108548894.2467,2026-07-27 20:00:00+00:00
1785186000000,64940.3,64940.4,64762.1,64790.2,1614.505,104668615.5899,2026-07-27 21:00:00+00:00
1785189600000,64790.3,64790.3,63755.3,63755.4,16449.15,1055203474.7227,2026-07-27 22:00:00+00:00
1785193200000,63755.5,63903.6,63567.0,63720.8,13574.042,864984090.5577,2026-07-27 23:00:00+00:00
1785196800000,63720.7,63794.3,63439.1,63453.1,7909.745,502985966.2386,2026-07-28 00:00:00+00:00
1785200400000,63453.1,63500.0,63021.0,63195.9,13354.768,844215654.4205,2026-07-28 01:00:00+00:00
1785204000000,63195.9,63269.8,63069.8,63148.2,4990.923,315272565.2683,2026-07-28 02:00:00+00:00
1785207600000,63148.1,63342.8,63131.9,63310.1,4066.35,257228305.6894,2026-07-28 03:00:00+00:00
1785211200000,63310.0,63333.3,63187.2,63323.5,4684.392,296460786.3079,2026-07-28 04:00:00+00:00
1785214800000,63323.5,63588.0,63294.9,63417.4,5443.976,345524107.6483,2026-07-28 05:00:00+00:00
1785218400000,63417.5,63642.2,63365.4,63609.4,3804.782,241643799.4036,2026-07-28 06:00:00+00:00
1785222000000,63609.4,63635.4,63421.0,63476.8,3883.873,246728815.6365,2026-07-28 07:00:00+00:00
1785225600000,63476.8,63513.9,63370.1,63401.7,2415.759,153251413.6396,2026-07-28 08:00:00+00:00
1785229200000,63401.6,63557.0,63337.7,63367.8,4377.904,277801181.7529,2026-07-28 09:00:00+00:00
1785232800000,63367.8,63532.1,63263.5,63439.6,7147.337,453030725.8648,2026-07-28 10:00:00+00:00
1785236400000,63439.6,63569.0,63322.6,63430.8,3763.568,238721275.5887,2026-07-28 11:00:00+00:00
1785240000000,63430.7,63548.8,63355.4,63520.1,3288.693,208678725.9991,2026-07-28 12:00:00+00:00
1785243600000,63520.1,63568.6,62660.1,63078.9,16804.472,1059476684.1138,2026-07-28 13:00:00+00:00
1785247200000,63078.9,63521.0,62937.0,63384.1,10759.073,680392626.0646,2026-07-28 14:00:00+00:00
1785250800000,63384.0,64014.2,63231.9,63899.4,15235.464,970796592.1303,2026-07-28 15:00:00+00:00
1785254400000,63899.5,64084.5,63746.4,64020.0,5705.085,364546052.7326,2026-07-28 16:00:00+00:00
1785258000000,64019.9,64020.0,63477.2,63666.0,6338.588,403697474.5729,2026-07-28 17:00:00+00:00
1785261600000,63666.0,63824.0,63646.6,63710.8,2521.312,160653733.0119,2026-07-28 18:00:00+00:00
1785265200000,63710.8,63882.4,63650.1,63882.4,2666.007,170021669.291,2026-07-28 19:00:00+00:00
1785268800000,63882.4,63993.2,63850.4,63890.8,3090.519,197511598.8226,2026-07-28 20:00:00+00:00
1785272400000,63890.7,64047.9,63863.8,63950.1,2344.876,149968919.1397,2026-07-28 21:00:00+00:00
1785276000000,63950.1,64000.0,63739.8,63754.6,3276.39,209247563.5609,2026-07-28 22:00:00+00:00
1785279600000,63754.6,63934.3,63526.0,63903.6,6400.006,407635996.1595,2026-07-28 23:00:00+00:00
1785283200000,63903.6,64175.0,63846.0,63927.5,5771.301,369457600.3523,2026-07-29 00:00:00+00:00
1785286800000,63927.5,63978.7,63657.8,63682.5,4706.938,300350905.647,2026-07-29 01:00:00+00:00
1785290400000,63682.5,64110.5,63630.0,63955.0,5422.055,346396636.9508,2026-07-29 02:00:00+00:00
1785294000000,63955.0,63984.7,63684.7,63727.0,4992.94,318513558.8095,2026-07-29 03:00:00+00:00
1785297600000,63727.0,63950.0,63569.5,63944.2,4296.721,273898479.742,2026-07-29 04:00:00+00:00
1785301200000,63944.3,64071.1,63866.4,64045.3,3574.698,228693537.2911,2026-07-29 05:00:00+00:00
1785304800000,64045.3,64444.0,64004.7,64407.7,9275.804,596418574.2942,2026-07-29 06:00:00+00:00
1785308400000,64407.8,64544.0,64376.1,64539.0,5453.408,351473501.4338,2026-07-29 07:00:00+00:00
1785312000000,64539.1,64556.6,64251.0,64391.2,5688.224,366261594.4603,2026-07-29 08:00:00+00:00
1785315600000,64391.2,64715.9,64353.2,64660.7,5905.262,381219596.8755,2026-07-29 09:00:00+00:00
1785319200000,64660.8,64691.4,64381.2,64444.0,4695.38,303146009.8068,2026-07-29 10:00:00+00:00
1785322800000,64444.0,64565.2,64388.0,64480.0,2928.166,188741203.8282,2026-07-29 11:00:00+00:00
1785326400000,64479.9,64480.0,64175.4,64248.2,4373.432,281281402.1585,2026-07-29 12:00:00+00:00
1785330000000,64248.2,64639.9,64113.6,64634.6,10594.764,681619900.5992,2026-07-29 13:00:00+00:00
1785333600000,64634.6,64688.0,64019.0,64078.1,8887.439,571174180.577,2026-07-29 14:00:00+00:00
1785337200000,64078.2,64170.7,63857.4,63940.2,6804.924,435592571.5037,2026-07-29 15:00:00+00:00
1785340800000,63940.2,64131.9,63600.0,63786.6,10205.123,651385654.8576,2026-07-29 16:00:00+00:00
1785344400000,63786.6,64287.3,63680.1,64247.5,7085.746,452929958.1642,2026-07-29 17:00:00+00:00
1785348000000,64247.4,64703.9,63742.9,64484.5,24784.012,1594287776.9042,2026-07-29 18:00:00+00:00
1785351600000,64484.4,64575.7,63483.9,63564.1,14295.245,914167288.9766,2026-07-29 19:00:00+00:00
1785355200000,63564.0,63721.0,63336.0,63487.9,9804.197,622922112.1717,2026-07-29 20:00:00+00:00
1785358800000,63487.8,63831.8,63234.0,63831.1,9361.784,594371211.5914,2026-07-29 21:00:00+00:00
1785362400000,63831.2,64108.4,63831.1,63916.9,8261.334,528474386.9604,2026-07-29 22:00:00+00:00
1785366000000,63916.9,64044.4,63868.0,63958.9,2807.402,179561238.9171,2026-07-29 23:00:00+00:00
1785369600000,63958.9,64098.2,63576.4,63673.7,6274.187,400238749.7128,2026-07-30 00:00:00+00:00
1785373200000,63673.7,64355.9,63662.6,64245.3,6840.859,437828269.4242,2026-07-30 01:00:00+00:00
1785376800000,64245.2,64393.0,64139.0,64163.7,3764.311,241991045.2405,2026-07-30 02:00:00+00:00
1785380400000,64163.7,64282.8,64109.0,64134.0,2384.038,153002636.6956,2026-07-30 03:00:00+00:00
1785384000000,64134.0,64152.3,63980.0,63998.5,2650.287,169818439.3186,2026-07-30 04:00:00+00:00
1785387600000,63998.6,64156.4,63881.0,64013.6,3410.62,218268066.3314,2026-07-30 05:00:00+00:00
1785391200000,64013.5,64054.8,63930.0,63974.6,1486.362,95110788.8361,2026-07-30 06:00:00+00:00
1785394800000,63974.6,64121.9,63913.6,63981.9,3159.857,202292817.327,2026-07-30 07:00:00+00:00
1785398400000,63981.9,64334.6,63950.0,64280.4,4231.718,271620799.5235,2026-07-30 08:00:00+00:00
1785402000000,64280.4,64618.1,64257.1,64550.0,6694.068,431799644.7034,2026-07-30 09:00:00+00:00
1785405600000,64550.0,64612.5,64538.2,64548.9,3675.459,237321504.2964,2026-07-30 10:00:00+00:00
1785409200000,64548.9,64870.0,64515.1,64766.8,7542.228,488021132.7413,2026-07-30 11:00:00+00:00
1785412800000,64766.9,65015.6,64765.6,64892.6,9133.871,592668370.6186,2026-07-30 12:00:00+00:00
1785416400000,64892.7,65157.0,64663.0,64995.9,14010.887,909624539.855,2026-07-30 13:00:00+00:00
1785420000000,64995.8,65015.3,64588.4,64649.0,9678.971,626822384.8571,2026-07-30 14:00:00+00:00
1785423600000,64649.1,64861.4,64571.4,64694.2,4737.528,306497099.615,2026-07-30 15:00:00+00:00
1785427200000,64694.2,64933.0,64694.2,64785.1,3285.643,212986306.6807,2026-07-30 16:00:00+00:00
1785430800000,64785.1,64957.2,64738.1,64842.4,2494.063,161758604.3187,2026-07-30 17:00:00+00:00
1785434400000,64842.4,64871.1,64657.4,64668.9,1921.207,124371180.0673,2026-07-30 18:00:00+00:00
1785438000000,64668.9,64875.0,64668.8,64778.6,1965.073,127327434.4294,2026-07-30 19:00:00+00:00
1785441600000,64778.5,64909.0,64723.4,64750.0,2723.326,176477279.994,2026-07-30 20:00:00+00:00
1785445200000,64750.0,64780.8,64678.2,64706.5,1435.863,92950019.8597,2026-07-30 21:00:00+00:00
1785448800000,64706.6,64995.0,64636.3,64827.4,3686.525,239167382.4039,2026-07-30 22:00:00+00:00
1785452400000,64827.3,65062.9,64698.5,64750.0,5668.781,367650572.3888,2026-07-30 23:00:00+00:00
1785456000000,64750.0,64878.0,64663.7,64698.5,2973.54,192537696.6992,2026-07-31 00:00:00+00:00
1785459600000,64698.5,65391.3,64444.0,64535.1,16749.679,1088311409.0424,2026-07-31 01:00:00+00:00
1785463200000,64535.2,64593.3,64177.9,64271.9,9560.756,615339153.1539,2026-07-31 02:00:00+00:00
1785466800000,64272.0,64410.4,64138.0,64344.0,5854.658,376462764.9026,2026-07-31 03:00:00+00:00
1785470400000,64344.0,64425.6,64210.0,64281.6,3166.071,203642668.112,2026-07-31 04:00:00+00:00
1785474000000,64281.6,64396.7,64242.5,64334.4,2568.023,165201455.5576,2026-07-31 05:00:00+00:00
1785477600000,64334.3,64476.8,64179.9,64208.5,4155.684,267232035.22,2026-07-31 06:00:00+00:00
